x,u,time=0.32500000000000001
0.0000000000000000,0.95983244873923436E-2
0.10000000000000000E-1,0.67188271411746395E-1
0.20000000000000000E-1,0.12456467409508730
0.29999999999999999E-1,0.18154063056463024
0.40000000000000001E-1,0.23792279309232306
0.50000000000000003E-1,0.29350998792837535
0.59999999999999998E-1,0.34809326201898544
0.70000000000000007E-1,0.40145731031207216
0.80000000000000002E-1,0.45338300472837817
0.89999999999999997E-1,0.50365060085466729
0.10000000000000001,0.55204315981477381
0.11000000000000000,0.59834977962248836
0.12000000000000000,0.64236835032119444
0.13000000000000000,0.68390769000790108
0.14000000000000001,0.72278904865132376
0.14999999999999999,0.75884706041596939
0.16000000000000000,0.79193027500155944
0.17000000000000001,0.82190140874454687
0.17999999999999999,0.84863743860917584
0.19000000000000000,0.87202963030405278
0.20000000000000001,0.89198355712365862
0.20999999999999999,0.90841913629268445
0.22000000000000000,0.92127068804014067
0.23000000000000001,0.93048700965035736
0.23999999999999999,0.93603145079068084
0.25000000000000000,0.93788197529452710
0.26000000000000001,0.93603119619640207
0.27000000000000002,0.93048637358757080
0.28000000000000003,0.92126936778331692
0.28999999999999998,0.90841654285055184
0.29999999999999999,0.89197861755958729
0.31000000000000000,0.87202046230939023
0.32000000000000001,0.84862084162890750
0.33000000000000002,0.82187210259385790
0.34000000000000002,0.79187981002073282
0.35000000000000003,0.75876232968464696
0.35999999999999999,0.72265036110789960
0.37000000000000000,0.68368642171494465
0.38000000000000000,0.64202428436658454
0.39000000000000001,0.59782837048253612
0.40000000000000002,0.55127310114263561
0.41000000000000003,0.50254220872548327
0.41999999999999998,0.45182801180027199
0.42999999999999999,0.39933065613309848
0.44000000000000000,0.34525732480300120
0.45000000000000001,0.28982142054497795
0.46000000000000002,0.23324172354687708
0.47000000000000003,0.17574152802394466
0.47999999999999998,0.11754776097856884
0.48999999999999999,0.58890086623074350E-1
0.50000000000000000,-0.43810664485823943E-17
0.51000000000000001,-0.58890086623074364E-1
0.52000000000000002,-0.11754776097856887
0.53000000000000003,-0.17574152802394472
0.54000000000000004,-0.23324172354687719
0.55000000000000004,-0.28982142054497817
0.56000000000000005,-0.34525732480300153
0.57000000000000006,-0.39933065613309887
0.57999999999999996,-0.45182801180027249
0.58999999999999997,-0.50254220872548350
0.59999999999999998,-0.55127310114263606
0.60999999999999999,-0.59782837048253656
0.62000000000000000,-0.64202428436658499
0.63000000000000000,-0.68368642171494498
0.64000000000000001,-0.72265036110789960
0.65000000000000002,-0.75876232968464707
0.66000000000000003,-0.79187981002073338
0.67000000000000004,-0.82187210259385834
0.68000000000000005,-0.84862084162890772
0.69000000000000006,-0.87202046230939079
0.70000000000000007,-0.89197861755958763
0.70999999999999996,-0.90841654285055229
0.71999999999999997,-0.92126936778331692
0.72999999999999998,-0.93048637358757058
0.73999999999999999,-0.93603119619640185
0.75000000000000000,-0.93788197529452710
0.76000000000000001,-0.93603145079068095
0.77000000000000002,-0.93048700965035724
0.78000000000000003,-0.92127068804014067
0.79000000000000004,-0.90841913629268467
0.80000000000000004,-0.89198355712365862
0.81000000000000005,-0.87202963030405301
0.82000000000000006,-0.84863743860917606
0.83000000000000007,-0.82190140874454687
0.83999999999999997,-0.79193027500155955
0.84999999999999998,-0.75884706041596917
0.85999999999999999,-0.72278904865132365
0.87000000000000000,-0.68390769000790097
0.88000000000000000,-0.64236835032119410
0.89000000000000001,-0.59834977962248770
0.90000000000000002,-0.55204315981477325
0.91000000000000003,-0.50365060085466651
0.92000000000000004,-0.45338300472837723
0.93000000000000005,-0.40145731031207105
0.94000000000000006,-0.34809326201898433
0.95000000000000007,-0.29350998792837446
0.95999999999999996,-0.23792279309232228
0.96999999999999997,-0.18154063056462963
0.97999999999999998,-0.12456467409508691
0.98999999999999999,-0.67188271411746187E-1
1.0000000000000000,-0.95983244873923124E-2
