x,u,time=    0.340000
    0.000000,   -8.9203488827E-01
    0.010000,   -9.1581887007E-01
    0.020000,   -9.3811142445E-01
    0.030000,   -9.5445406437E-01
    0.040000,   -9.6931368113E-01
    0.050000,   -9.7812676430E-01
    0.060000,   -9.8515158892E-01
    0.070000,   -9.8634850979E-01
    0.080000,   -9.8538976908E-01
    0.090000,   -9.7897177935E-01
    0.100000,   -9.7007727623E-01
    0.110000,   -9.5613819361E-01
    0.120000,   -9.3949449062E-01
    0.130000,   -9.1823709011E-01
    0.140000,   -8.9415222406E-01
    0.150000,   -8.6586844921E-01
    0.160000,   -8.3472526073E-01
    0.170000,   -7.9979032278E-01
    0.180000,   -7.6208841801E-01
    0.190000,   -7.2104066610E-01
    0.200000,   -6.7743891478E-01
    0.210000,   -6.3094490767E-01
    0.220000,   -5.8216178417E-01
    0.230000,   -5.3092169762E-01
    0.240000,   -4.7770890594E-01
    0.250000,   -4.2249438167E-01
    0.260000,   -3.6568304896E-01
    0.270000,   -3.0733349919E-01
    0.280000,   -2.4778886139E-01
    0.290000,   -1.8717372417E-01
    0.300000,   -1.2580831349E-01
    0.310000,   -6.3878007233E-02
    0.320000,   -1.6888361424E-03
    0.330000,    6.0544893146E-02
    0.340000,    1.2253584713E-01
    0.350000,    1.8405100703E-01
    0.360000,    2.4481000006E-01
    0.370000,    3.0456662178E-01
    0.380000,    3.6305266619E-01
    0.390000,    4.2002853751E-01
    0.400000,    4.7525426745E-01
    0.410000,    5.2852207422E-01
    0.420000,    5.7964044809E-01
    0.430000,    6.2844616175E-01
    0.440000,    6.7478597164E-01
    0.450000,    7.1851205826E-01
    0.460000,    7.5946521759E-01
    0.470000,    7.9747277498E-01
    0.480000,    8.3235299587E-01
    0.490000,    8.6393392086E-01
    0.500000,    8.9207172394E-01
    0.510000,    9.1665816307E-01
    0.520000,    9.3761563301E-01
    0.530000,    9.5488321781E-01
    0.540000,    9.6840459108E-01
    0.550000,    9.7812134027E-01
    0.560000,    9.8397839069E-01
    0.570000,    9.8593533039E-01
    0.580000,    9.8397773504E-01
    0.590000,    9.7811919451E-01
    0.600000,    9.6839714050E-01
    0.610000,    9.5486372709E-01
    0.620000,    9.3757933378E-01
    0.630000,    9.1660845280E-01
    0.640000,    8.9202314615E-01
    0.650000,    8.6390936375E-01
    0.660000,    8.3237278461E-01
    0.670000,    7.9753971100E-01
    0.680000,    7.5955426693E-01
    0.690000,    7.1857374907E-01
    0.700000,    6.7476487160E-01
    0.710000,    6.2830293179E-01
    0.720000,    5.7937121391E-01
    0.730000,    5.2816087008E-01
    0.740000,    4.7487050295E-01
    0.750000,    4.1970616579E-01
    0.760000,    3.6288169026E-01
    0.770000,    3.0461841822E-01
    0.780000,    2.4514397979E-01
    0.790000,    1.8469244242E-01
    0.800000,    1.2350556999E-01
    0.810000,    6.1832595617E-02
    0.820000,   -7.3959585279E-05
    0.830000,   -6.1964843422E-02
    0.840000,   -1.2359795719E-01
    0.850000,   -1.8473747373E-01
    0.860000,   -2.4515016377E-01
    0.870000,   -3.0460357666E-01
    0.880000,   -3.6286672950E-01
    0.890000,   -4.1971042752E-01
    0.900000,   -4.7490698099E-01
    0.910000,   -5.2823174000E-01
    0.920000,   -5.7946735620E-01
    0.930000,   -6.2840831280E-01
    0.940000,   -6.7486274242E-01
    0.950000,   -7.1865057945E-01
    0.960000,   -7.5960171223E-01
    0.970000,   -7.9755491018E-01
    0.980000,   -8.3235943317E-01
    0.990000,   -8.6387819052E-01
    1.000000,   -8.9203488827E-01
