x,u,time=0.942230225E-1
0.00000000,0.00000000
0.390625000E-2,0.194049068E-1
0.781250000E-2,0.386794098E-1
0.117187500E-1,0.578398146E-1
0.156250000E-1,0.768996030E-1
0.195312500E-1,0.958696082E-1
0.234375000E-1,0.114758216
0.273437500E-1,0.133571625
0.312500000E-1,0.152313963
0.351562500E-1,0.170987532
0.390625000E-1,0.189593121
0.429687500E-1,0.208129987
0.468750000E-1,0.226596370
0.507812500E-1,0.244989589
0.546875000E-1,0.263306290
0.585937500E-1,0.281542331
0.625000000E-1,0.299693286
0.664062500E-1,0.317754298
0.703125000E-1,0.335720271
0.742187500E-1,0.353586078
0.781250000E-1,0.371346116
0.820312500E-1,0.388994932
0.859375000E-1,0.406526774
0.898437500E-1,0.423935890
0.937500000E-1,0.441216528
0.976562500E-1,0.458362788
0.101562500,0.475368649
0.105468750,0.492228180
0.109375000,0.508935034
0.113281250,0.525483489
0.117187500,0.541867077
0.121093750,0.558079422
0.125000000,0.574114203
0.128906250,0.589964986
0.132812500,0.605624974
0.136718750,0.621087730
0.140625000,0.636346459
0.144531250,0.651394427
0.148437500,0.666224718
0.152343750,0.680830121
0.156250000,0.695203424
0.160156250,0.709337711
0.164062500,0.723225474
0.167968750,0.736859202
0.171875000,0.750231385
0.175781250,0.763334334
0.179687500,0.776160061
0.183593750,0.788700640
0.187500000,0.800948083
0.191406250,0.812894046
0.195312500,0.824530542
0.199218750,0.835848868
0.203125000,0.846840262
0.207031250,0.857496202
0.210937500,0.867807627
0.214843750,0.877765119
0.218750000,0.887359977
0.222656250,0.896582663
0.226562500,0.905423224
0.230468750,0.913872540
0.234375000,0.921920419
0.238281250,0.929556906
0.242187500,0.936771750
0.246093750,0.943554342
0.250000000,0.949894607
0.253906250,0.955781639
0.257812500,0.961204588
0.261718750,0.966152608
0.265625000,0.970614254
0.269531250,0.974578142
0.273437500,0.978032887
0.277343750,0.980966747
0.281250000,0.983368337
0.285156250,0.985225081
0.289062500,0.986525357
0.292968750,0.987256885
0.296875000,0.987407267
0.300781250,0.986964047
0.304687500,0.985914886
0.308593750,0.984247506
0.312500000,0.981949151
0.316406250,0.979007065
0.320312500,0.975409269
0.324218750,0.971142411
0.328125000,0.966194928
0.332031250,0.960553765
0.335937500,0.954206705
0.339843750,0.947142124
0.343750000,0.939347386
0.347656250,0.930811703
0.351562500,0.921523213
0.355468750,0.911471426
0.359375000,0.900646031
0.363281250,0.889036775
0.367187500,0.876634657
0.371093750,0.863430738
0.375000000,0.849417269
0.378906250,0.834587336
0.382812500,0.818934977
0.386718750,0.802454829
0.390625000,0.785143077
0.394531250,0.766997337
0.398437500,0.748016179
0.402343750,0.728199780
0.406250000,0.707550526
0.410156250,0.686071515
0.414062500,0.663768589
0.417968750,0.640649080
0.421875000,0.616722763
0.425781250,0.592001379
0.429687500,0.566499412
0.433593750,0.540233016
0.437500000,0.513221681
0.441406250,0.485486776
0.445312500,0.457052290
0.449218750,0.427944511
0.453125000,0.398191780
0.457031250,0.367823899
0.460937500,0.336871594
0.464843750,0.305365086
0.468750000,0.273333699
0.472656250,0.240803272
0.476562500,0.207794845
0.480468750,0.174323022
0.484375000,0.140394747
0.488281250,0.106008716
0.492187500,0.711563453E-1
0.496093750,0.358244851E-1
0.500000000,-0.127883652E-6
0.503906250,-0.358247273E-1
0.507812500,-0.711565763E-1
0.511718750,-0.106008939
0.515625000,-0.140395015
0.519531250,-0.174323231
0.523437500,-0.207795009
0.527343750,-0.240803510
0.531250000,-0.273333997
0.535156250,-0.305365354
0.539062500,-0.336871713
0.542968750,-0.367824048
0.546875000,-0.398191929
0.550781250,-0.427944571
0.554687500,-0.457052141
0.558593750,-0.485486507
0.562500000,-0.513221502
0.566406250,-0.540232956
0.570312500,-0.566499472
0.574218750,-0.592001498
0.578125000,-0.616722822
0.582031250,-0.640649140
0.585937500,-0.663768530
0.589843750,-0.686071634
0.593750000,-0.707550585
0.597656250,-0.728200078
0.601562500,-0.748016298
0.605468750,-0.766997576
0.609375000,-0.785143495
0.613281250,-0.802455306
0.617187500,-0.818935513
0.621093750,-0.834587991
0.625000000,-0.849417984
0.628906250,-0.863431394
0.632812500,-0.876635075
0.636718750,-0.889037132
0.640625000,-0.900646329
