x,u,time=0.259999990
0.00000000,0.969384238E-2
0.999999978E-2,0.678569004E-1
0.199999996E-1,0.125823960
0.299999993E-1,0.183419660
0.399999991E-1,0.240456447
0.499999970E-1,0.296732366
0.599999987E-1,0.352031767
0.700000003E-1,0.406128049
0.799999982E-1,0.458788663
0.899999961E-1,0.509780169
0.999999940E-1,0.558873415
0.109999999,0.605848074
0.119999997,0.650495172
0.129999995,0.692619562
0.140000001,0.732040226
0.149999991,0.768591106
0.159999996,0.802120447
0.170000002,0.832491338
0.179999992,0.859580636
0.189999998,0.883279979
0.199999988,0.903494596
0.209999993,0.920143962
0.219999999,0.933162332
0.229999989,0.942498147
0.239999995,0.948114455
0.250000000,0.949989021
0.259999990,0.948114455
0.269999981,0.942498088
0.280000001,0.933161974
0.289999992,0.920143306
0.299999982,0.903493226
0.310000002,0.883277535
0.319999993,0.859575868
0.329999983,0.832481861
0.340000004,0.802102387
0.349999994,0.768557489
0.359999985,0.731979370
0.370000005,0.692512333
0.379999995,0.650312364
0.389999986,0.605545819
0.399999976,0.558389544
0.409999996,0.509029567
0.419999987,0.457660764
0.429999977,0.404485673
0.439999998,0.349714309
0.449999988,0.293562770
0.459999979,0.236252680
0.469999999,0.178010181
0.479999989,0.119065180
0.489999980,0.596502721E-1
0.500000000,-0.429252260E-7
0.509999990,-0.596503578E-1
0.519999981,-0.119065247
0.529999971,-0.178010240
0.539999962,-0.236252710
0.550000012,-0.293562800
0.560000002,-0.349714309
0.569999993,-0.404485673
0.579999983,-0.457660764
0.589999974,-0.509029627
0.599999964,-0.558389664
0.610000014,-0.605545938
0.620000005,-0.650312364
0.629999995,-0.692512333
0.639999986,-0.731979251
0.649999976,-0.768557429
0.659999967,-0.802102327
0.669999957,-0.832481802
0.680000007,-0.859575808
0.689999998,-0.883277476
0.699999988,-0.903493345
0.709999979,-0.920143366
0.719999969,-0.933162153
0.729999959,-0.942498147
0.740000010,-0.948114455
0.750000000,-0.949989021
0.759999990,-0.948114455
0.769999981,-0.942498088
0.779999971,-0.933162212
0.789999962,-0.920143843
0.799999952,-0.903494418
0.810000002,-0.883279860
0.819999993,-0.859580696
0.829999983,-0.832491279
0.839999974,-0.802120328
0.849999964,-0.768590987
0.859999955,-0.732040167
0.870000005,-0.692619503
0.879999995,-0.650495172
0.889999986,-0.605848014
0.899999976,-0.558873355
0.909999967,-0.509780109
0.919999957,-0.458788663
0.930000007,-0.406128049
0.939999998,-0.352031648
0.949999988,-0.296732187
0.959999979,-0.240456194
0.969999969,-0.183419466
0.979999959,-0.125823826
0.989999950,-0.678568259E-1
1.00000000,-0.969383121E-2
