x,u
0.00000000000000000000000000000000000,0.771707304413204513060648451542444664E-4
0.100000000000000000000000000000000002E-1,0.561868328669954708449157748987685746E-1
0.200000000000000000000000000000000004E-1,0.122493714329978132793254819192611476
0.299999999999999999999999999999999990E-1,0.179698528265943307768976605210000313
0.400000000000000000000000000000000007E-1,0.243299963041067849697267429917169987
0.500000000000000000000000000000000024E-1,0.300062177138306630471315802659392557
0.599999999999999999999999999999999981E-1,0.360384032879391489975320385971317580
0.700000000000000000000000000000000058E-1,0.415316882252847824097412919179089972
0.800000000000000000000000000000000014E-1,0.471714592347171045322446730429776708
0.899999999999999999999999999999999971E-1,0.523612706744029830491929503729517566
0.100000000000000000000000000000000005,0.575451393324502683685911683644396075
0.110000000000000000000000000000000000,0.623312762423852075782298430751413284
0.119999999999999999999999999999999996,0.670018301205070118670204216061189493
0.130000000000000000000000000000000004,0.713025627314701090499838897373058034
0.140000000000000000000000000000000012,0.754077555750004888156669659670893799
0.149999999999999999999999999999999995,0.791531873150073701630517060060668254
0.160000000000000000000000000000000003,0.826416935915276744902385855217603633
0.170000000000000000000000000000000011,0.857670450151825332875350146795219098
0.179999999999999999999999999999999994,0.885864411574457524955243854515316039
0.190000000000000000000000000000000002,0.910321112948637622086361980149953794
0.200000000000000000000000000000000010,0.931348247088321425395665256800546439
0.209999999999999999999999999999999993,0.948539042863637444927086420490579600
0.220000000000000000000000000000000001,0.962066715677310011288788818365634866
0.230000000000000000000000000000000009,0.971712845282324797494648162707373095
0.239999999999999999999999999999999992,0.977580753334520371603053729349241984
0.250000000000000000000000000000000000,0.979565885532662837262577951421029776
0.260000000000000000000000000000000008,0.977726773958687614722848371384508347
0.270000000000000000000000000000000015,0.972023211575562558701932611145735932
0.280000000000000000000000000000000023,0.962495460129618986755932816786174959
0.289999999999999999999999999999999983,0.949156803125908474665741905947555585
0.299999999999999999999999999999999990,0.932063572271590098270469810749176646
0.309999999999999999999999999999999998,0.911284045229081991517137838742858645
0.320000000000000000000000000000000006,0.886904565252928328306632625225703695
0.330000000000000000000000000000000013,0.859032550783117399107707881089264233
0.340000000000000000000000000000000021,0.827774271299911855474583155554365989
0.350000000000000000000000000000000029,0.793257911800780653636468874968916110
0.359999999999999999999999999999999988,0.755607265226885982725989268170339498
0.369999999999999999999999999999999996,0.714973976272858150113654927425714946
0.380000000000000000000000000000000004,0.671510660656849587412985786995347851
0.390000000000000000000000000000000012,0.625398052719898435156867870358745839
0.400000000000000000000000000000000019,0.576815998302714302160969407629406942
0.410000000000000000000000000000000027,0.525963661095553258990739268551128770
0.419999999999999999999999999999999987,0.473036030181589431100710014253616053
0.429999999999999999999999999999999994,0.418243436970531021599019037745480410
0.440000000000000000000000000000000002,0.361796206362076255204070957886017748
0.450000000000000000000000000000000010,0.303920268862827946581266513345457329
0.460000000000000000000000000000000017,0.244843127077829326962224639430016918
0.470000000000000000000000000000000025,0.184802216183881907415572104934154242
0.479999999999999999999999999999999985,0.124032877022709697620633331541293187
0.489999999999999999999999999999999992,0.627754011579759765616971253001581004E-1
0.500000000000000000000000000000000000,0.126858780439359852269726873474174718E-2
0.510000000000000000000000000000000008,-0.602440428768197864080893985988417148E-1
0.520000000000000000000000000000000015,-0.121519838436934755425169618704158160
0.530000000000000000000000000000000023,-0.182314979422327195279526282045438666
0.540000000000000000000000000000000031,-0.242389929136610111889560021910555727
0.550000000000000000000000000000000039,-0.301507742535668081207372389390560377
0.560000000000000000000000000000000046,-0.359436426648576121822305942344201461
0.570000000000000000000000000000000054,-0.415947104985974341836169789696646254
0.579999999999999999999999999999999965,-0.470816457839054646738539603588182611
0.589999999999999999999999999999999973,-0.523827103301672130574603679357583804
0.599999999999999999999999999999999981,-0.574770082414286131994919200261393666
0.609999999999999999999999999999999988,-0.623444702232733063981303295482749369
0.619999999999999999999999999999999996,-0.669659343926683552150052197941612253
0.630000000000000000000000000000000004,-0.713231337176068606800262098315305659
0.640000000000000000000000000000000012,-0.753988396365997765131256637987638499
0.650000000000000000000000000000000019,-0.791769472323585026231435612505149501
0.660000000000000000000000000000000027,-0.826425758329274442531305289127016995
0.670000000000000000000000000000000035,-0.857820710413895881934192977118207997
0.680000000000000000000000000000000042,-0.885830425671187712184973378689630445
0.690000000000000000000000000000000050,-0.910344099508787767583912125742264384
0.700000000000000000000000000000000058,-0.931264891974982311175354800024383399
0.709999999999999999999999999999999969,-0.948510353093001932428567810249890694
0.719999999999999999999999999999999977,-0.962012596157404805538493545780648017
0.729999999999999999999999999999999985,-0.971718308484616052178655068289580159
0.739999999999999999999999999999999992,-0.977589050499798141236286395119217294
0.750000000000000000000000000000000000,-0.979601592130793939696291403569576215
0.760000000000000000000000000000000008,-0.977748076918545623631389633621254347
0.770000000000000000000000000000000015,-0.972035896095929493538681962736322357
0.780000000000000000000000000000000023,-0.962487553071102403092043639531843823
0.790000000000000000000000000000000031,-0.949140635614502909099291362482749320
0.800000000000000000000000000000000039,-0.932047787100923636014517296126444685
0.810000000000000000000000000000000046,-0.911276484192434224572781545763295943
0.820000000000000000000000000000000054,-0.886908661104211741487533838976176682
0.830000000000000000000000000000000062,-0.859040342576038301625728595081689177
0.839999999999999999999999999999999973,-0.827781314332495303838350897617784432
0.849999999999999999999999999999999981,-0.793254709541431743598827179019036179
0.859999999999999999999999999999999988,-0.755596442372425569104819750521510937
0.869999999999999999999999999999999996,-0.714954575191204814572828635245050921
0.880000000000000000000000000000000004,-0.671488691788604992448192684899224579
0.890000000000000000000000000000000012,-0.625369238593366239469996760981909651
0.900000000000000000000000000000000019,-0.576776765475922957155255703667657697
0.910000000000000000000000000000000027,-0.525901104875484876040489092371082460
0.920000000000000000000000000000000035,-0.472940562807371941390545815552236485
0.930000000000000000000000000000000042,-0.418101143576587609486052253054917219
0.940000000000000000000000000000000050,-0.361595789120451887298427068048971088
