x,u,time=0.335500002
0.00000000,-0.867075801
0.999999978E-2,-0.893700898
0.199999996E-1,-0.919506192
0.299999993E-1,-0.938962400
0.399999991E-1,-0.957386613
0.499999970E-1,-0.969516098
0.599999987E-1,-0.980136991
0.700000003E-1,-0.984759092
0.799999982E-1,-0.987377703
0.899999961E-1,-0.984407306
0.999999940E-1,-0.979027569
0.109999999,-0.968493342
0.119999997,-0.955255330
0.129999995,-0.937298834
0.140000001,-0.916472018
0.149999991,-0.891344428
0.159999996,-0.863281906
0.170000002,-0.831307769
0.179999992,-0.796445966
0.189999998,-0.758086383
0.199999988,-0.717021048
0.209999993,-0.672903657
0.219999999,-0.626337647
0.229999989,-0.577147663
0.239999995,-0.525807261
0.250000000,-0.472279280
0.259999990,-0.416962832
0.269999981,-0.359916061
0.280000001,-0.301476508
0.289999992,-0.241761819
0.299999982,-0.181079805
0.310000002,-0.119608730
0.319999993,-0.576498061E-1
0.329999983,0.458260765E-2
0.340000004,0.668030083E-1
0.349999994,0.128779858
0.359999985,0.190235838
0.370000005,0.250923246
0.379999995,0.310570508
0.389999986,0.368929058
0.399999976,0.425745428
0.409999996,0.480792135
0.419999987,0.533856392
0.429999977,0.584756255
0.439999998,0.633327186
0.449999988,0.679420292
0.459999979,0.722885668
0.469999999,0.763562322
0.479999989,0.801273286
0.489999980,0.835835278
0.500000000,0.867078722
0.509999990,0.894865096
0.519999981,0.919091642
0.529999971,0.939684153
0.539999962,0.956582487
0.550000012,0.969728768
0.560000002,0.979062974
0.569999993,0.984529257
0.579999983,0.986091316
0.589999974,0.983737707
0.599999964,0.977486372
0.610000014,0.967376828
0.620000005,0.953462124
0.629999995,0.935802281
0.639999986,0.914461911
0.649999976,0.889513135
0.659999967,0.861043811
0.669999957,0.829162955
0.680000007,0.793999195
0.689999998,0.755698085
0.699999988,0.714418113
0.709999979,0.670326769
0.719999969,0.623600066
0.729999959,0.574421823
0.740000010,0.522984385
0.750000000,0.469486684
0.759999990,0.414135605
0.769999981,0.357146353
0.779999971,0.298740715
0.789999962,0.239146188
0.799999952,0.178597748
0.810000002,0.117338754
0.819999993,0.556198321E-1
0.829999983,-0.630640332E-2
0.839999974,-0.681919605E-1
0.849999964,-0.129796356
0.859999955,-0.190884024
0.870000005,-0.251221389
0.879999995,-0.310576379
0.889999986,-0.368717968
0.899999976,-0.425417095
0.909999967,-0.480445892
0.919999957,-0.533579528
0.930000007,-0.584601879
0.939999998,-0.633309186
0.949999988,-0.679511189
0.959999979,-0.723029137
0.969999969,-0.763693154
0.979999959,-0.801342785
0.989999950,-0.835827947
1.00000000,-0.867075801
