x,u,time=    0.400000
    0.000000,    0.0000000000E+00
    0.010000,    3.0281855856E-02
    0.020000,    5.9821213712E-02
    0.030000,    8.8790619522E-02
    0.040000,    1.1731228885E-01
    0.050000,    1.4547397224E-01
    0.060000,    1.7333888271E-01
    0.070000,    2.0095220654E-01
    0.080000,    2.2834555743E-01
    0.090000,    2.5554013724E-01
    0.100000,    2.8254904551E-01
    0.110000,    3.0937900290E-01
    0.120000,    3.3603165321E-01
    0.130000,    3.6250455055E-01
    0.140000,    3.8879190389E-01
    0.150000,    4.1488512990E-01
    0.160000,    4.4077325174E-01
    0.170000,    4.6644317201E-01
    0.180000,    4.9187984147E-01
    0.190000,    5.1706633972E-01
    0.200000,    5.4198387978E-01
    0.210000,    5.6661174447E-01
    0.220000,    5.9092715921E-01
    0.230000,    6.1490510214E-01
    0.240000,    6.3851804936E-01
    0.250000,    6.6173564909E-01
    0.260000,    6.8452431476E-01
    0.270000,    7.0684672157E-01
    0.280000,    7.2866118526E-01
    0.290000,    7.4992089293E-01
    0.300000,    7.7057294502E-01
    0.310000,    7.9055715092E-01
    0.320000,    8.0980449818E-01
    0.330000,    8.2823518076E-01
    0.340000,    8.4575601966E-01
    0.350000,    8.6225702725E-01
    0.360000,    8.7760673239E-01
    0.370000,    8.9164565350E-01
    0.380000,    9.0417689177E-01
    0.390000,    9.1495201526E-01
    0.400000,    9.2364874326E-01
    0.410000,    9.2983323601E-01
    0.420000,    9.3289097697E-01
    0.430000,    9.3188813790E-01
    0.440000,    9.2526813415E-01
    0.450000,    9.1013878774E-01
    0.460000,    8.8052505391E-01
    0.470000,    8.2307519734E-01
    0.480000,    7.0717708179E-01
    0.490000,    4.6721977058E-01
    0.500000,    9.9012101738E-16
    0.510000,   -4.6721977058E-01
    0.520000,   -7.0717708179E-01
    0.530000,   -8.2307519734E-01
    0.540000,   -8.8052505391E-01
    0.550000,   -9.1013878774E-01
    0.560000,   -9.2526813415E-01
    0.570000,   -9.3188813790E-01
    0.580000,   -9.3289097697E-01
    0.590000,   -9.2983323601E-01
    0.600000,   -9.2364874326E-01
    0.610000,   -9.1495201526E-01
    0.620000,   -9.0417689177E-01
    0.630000,   -8.9164565350E-01
    0.640000,   -8.7760673239E-01
    0.650000,   -8.6225702725E-01
    0.660000,   -8.4575601966E-01
    0.670000,   -8.2823518076E-01
    0.680000,   -8.0980449818E-01
    0.690000,   -7.9055715092E-01
    0.700000,   -7.7057294502E-01
    0.710000,   -7.4992089293E-01
    0.720000,   -7.2866118526E-01
    0.730000,   -7.0684672157E-01
    0.740000,   -6.8452431476E-01
    0.750000,   -6.6173564909E-01
    0.760000,   -6.3851804936E-01
    0.770000,   -6.1490510214E-01
    0.780000,   -5.9092715921E-01
    0.790000,   -5.6661174447E-01
    0.800000,   -5.4198387978E-01
    0.810000,   -5.1706633972E-01
    0.820000,   -4.9187984147E-01
    0.830000,   -4.6644317201E-01
    0.840000,   -4.4077325174E-01
    0.850000,   -4.1488512990E-01
    0.860000,   -3.8879190389E-01
    0.870000,   -3.6250455055E-01
    0.880000,   -3.3603165321E-01
    0.890000,   -3.0937900290E-01
    0.900000,   -2.8254904551E-01
    0.910000,   -2.5554013724E-01
    0.920000,   -2.2834555743E-01
    0.930000,   -2.0095220654E-01
    0.940000,   -1.7333888271E-01
    0.950000,   -1.4547397224E-01
    0.960000,   -1.1731228885E-01
    0.970000,   -8.8790619522E-02
    0.980000,   -5.9821213712E-02
    0.990000,   -3.0281855856E-02
    1.000000,    0.0000000000E+00
